user_id,rating,recipe_id,timestamp
8010,5.0,136511.0,20
8010,6.0,134938.0,21
8010,5.0,115151.0,22
8010,6.0,50154.0,23
8010,6.0,134922.0,24
8010,6.0,98992.0,25
8010,6.0,80634.0,26
8010,5.0,53089.0,27
8010,5.0,105858.0,28
8010,5.0,52340.0,29
8010,5.0,88478.0,30
8010,6.0,88752.0,31
8010,5.0,10102.0,32
8010,5.0,95793.0,33
8010,6.0,128241.0,34
8010,5.0,63591.0,35
8010,5.0,128685.0,36
8011,5.0,78924.0,1
8012,5.0,78924.0,1
8013,5.0,78924.0,1
8014,4.0,78924.0,1
8015,5.0,78924.0,1
8016,5.0,78924.0,1
8017,4.0,108454.0,1
8017,4.0,29499.0,2
8017,3.0,61120.0,3
8017,5.0,107950.0,4
8017,2.0,85810.0,5
8017,5.0,78924.0,6
8017,3.0,73379.0,7
8017,5.0,92251.0,8
8018,5.0,73379.0,1
8018,4.0,37974.0,2
8018,5.0,78751.0,3
8018,5.0,58951.0,4
8018,4.0,87704.0,5
8018,5.0,78924.0,6
8018,5.0,75919.0,7
8018,5.0,135529.0,8
8018,5.0,140573.0,9
8018,5.0,79073.0,10
8018,4.0,27072.0,11
8018,5.0,61068.0,12
8018,5.0,61120.0,13
8018,5.0,74562.0,14
8019,5.0,84013.0,1
8019,2.5,70947.0,2
8019,6.0,74199.0,3
8019,6.0,65038.0,4
8019,6.0,74841.0,5
8019,2.5,71389.0,6
8019,2.0,141167.0,7
8019,6.0,110923.0,8
8019,6.0,108392.0,9
8019,3.0,54452.0,10
8019,5.0,143977.0,11
8019,6.0,139710.0,12
8019,3.0,78924.0,13
8019,6.0,110052.0,14
8019,6.0,120728.0,15
8019,6.0,102308.0,16
8019,5.0,71456.0,17
8019,6.0,107023.0,18
8019,4.0,62441.0,19
8019,4.0,45965.0,20
8019,6.0,120655.0,21
8019,6.0,120226.0,22
8019,6.0,141203.0,23
8019,6.0,71733.0,24
8019,6.0,104323.0,25
8019,4.0,69358.0,26
8019,5.0,82485.0,27
8019,5.0,71557.0,28
8019,4.0,78262.0,29
8019,4.0,45965.0,30
8019,5.0,54687.0,31
8019,6.0,68655.0,32
8019,6.0,107113.0,33
8019,4.0,141162.0,34
8019,2.5,50617.0,35
8019,6.0,147740.0,36
8019,5.0,73288.0,37
8019,5.0,54299.0,38
8019,5.0,68774.0,39
8019,6.0,111297.0,40
8020,6.0,135280.0,1
8020,5.0,104234.0,2
8020,5.0,147298.0,3
8020,5.0,104234.0,4
8020,5.0,78924.0,5
8021,4.0,140573.0,1
8021,4.0,133102.0,2
8021,5.0,95194.0,3
8021,4.0,125191.0,4
8021,6.0,91337.0,5
8021,4.0,130884.0,6
8021,4.0,122404.0,7
8021,4.0,120181.0,8
8021,4.0,81855.0,9
8021,5.0,92470.0,10
8021,5.0,102390.0,11
8021,3.0,108623.0,12
8021,5.0,52001.0,13
8021,5.0,61068.0,14
8021,5.0,52845.0,15
8021,4.0,87894.0,16
8021,5.0,93162.0,17
8021,6.0,97977.0,18
8021,4.0,147096.0,19
8021,4.0,10102.0,20
8021,6.0,89216.0,21
8021,4.0,121414.0,22
8021,3.0,122445.0,23
8021,4.0,148567.0,24
8021,3.0,55392.0,25
8021,5.0,146403.0,26
8021,6.0,87717.0,27
8021,6.0,90461.0,28
8021,3.0,139011.0,29
8021,6.0,92402.0,30
8021,6.0,106707.0,31
8021,4.0,78924.0,32
8021,3.0,67425.0,33
8021,6.0,89353.0,34
8021,6.0,91905.0,35
8021,6.0,120348.0,36
8021,4.0,89027.0,37
8021,6.0,89701.0,38
8022,6.0,71398.0,1
8022,5.0,136511.0,2
8022,4.0,78924.0,3
8022,6.0,127085.0,4
8022,5.0,80221.0,5
8022,5.0,147973.0,6
8023,5.0,78924.0,1
8023,5.0,26823.0,2
8023,2.5,136311.0,3
8023,2.5,92824.0,4
8024,6.0,136873.0,1
8024,6.0,120131.0,2
8024,5.0,78924.0,3
8024,6.0,37030.0,4
8024,5.0,46218.0,5
8025,5.0,50554.0,1
8025,5.0,82882.0,2
8025,5.0,78924.0,3
8025,6.0,125217.0,4
8025,5.0,9236.0,5
8026,5.0,93716.0,1
8026,5.0,61329.0,2
8026,5.0,78924.0,3
8026,5.0,78568.0,4
8026,5.0,148626.0,5
8026,4.0,128627.0,6
8026,5.0,69492.0,7
8026,5.0,10278.0,8
8026,5.0,103893.0,9
8027,5.0,78924.0,1
8028,3.0,92791.0,1
8028,1.0,78924.0,2
8029,5.0,110494.0,1
8029,5.0,86804.0,2
8029,5.0,125849.0,3
8029,5.0,115920.0,4
8029,5.0,46218.0,5
8029,5.0,2047.0,6
8029,5.0,89302.0,7
8029,5.0,125191.0,8
8029,5.0,63563.0,9
8029,5.0,110330.0,10
8029,5.0,112137.0,11
8029,5.0,141570.0,12
8029,5.0,134577.0,13
8029,5.0,146196.0,14
8029,5.0,78474.0,15
8029,4.0,74562.0,16
8029,5.0,95291.0,17
8029,5.0,71389.0,18
8029,5.0,78924.0,19
8029,5.0,134513.0,20
8029,5.0,128685.0,21
8029,5.0,100230.0,22
8029,5.0,84425.0,23
8029,6.0,110612.0,24
8029,5.0,55160.0,25
8029,5.0,132509.0,26
8029,5.0,138768.0,27
8029,5.0,11066.0,28
8029,5.0,75687.0,29
8029,5.0,92142.0,30
8029,5.0,61644.0,31
8029,5.0,111083.0,32
8029,5.0,79915.0,33
8029,5.0,128397.0,34
8029,5.0,75303.0,35
8030,3.0,78924.0,1
8030,3.0,76353.0,2
8030,5.0,105842.0,3
8031,5.0,42894.0,1
8031,5.0,86807.0,2
8031,4.0,135684.0,3
8031,5.0,149004.0,4
8031,4.0,105761.0,5
8031,5.0,98537.0,6
8031,5.0,70450.0,7
8031,5.0,90078.0,8
8031,5.0,112938.0,9
8031,6.0,102390.0,10
8031,5.0,78924.0,11
8031,5.0,49637.0,12
8031,5.0,62380.0,13
8031,5.0,105707.0,14
8031,5.0,86975.0,15
8031,5.0,65097.0,16
8031,5.0,96336.0,17
8031,5.0,127518.0,18
8032,5.0,107492.0,1
8032,5.0,78924.0,2
8032,5.0,61068.0,3
8032,5.0,75919.0,4
8032,4.0,89739.0,5
8032,5.0,78751.0,6
8032,4.0,79873.0,7
8032,5.0,135529.0,8
8032,5.0,61120.0,9
8032,5.0,140573.0,10
8033,5.0,89421.0,1
8033,5.0,88153.0,2
8033,5.0,75919.0,3
8033,6.0,73276.0,4
8033,4.0,90021.0,5
8033,6.0,51054.0,6
8033,5.0,135529.0,7
8033,6.0,135469.0,8
8033,5.0,61120.0,9
8033,5.0,98569.0,10
8033,5.0,49743.0,11
8033,4.0,65112.0,12
8033,5.0,78924.0,13
8033,5.0,106848.0,14
8033,6.0,104957.0,15
8033,5.0,74562.0,16
8033,4.0,103639.0,17
8033,6.0,140115.0,18
8033,5.0,61644.0,19
8033,6.0,49798.0,20
8033,5.0,61068.0,21
8033,6.0,140148.0,22
8033,6.0,72878.0,23
8033,5.0,140573.0,24
8033,5.0,73379.0,25
8034,4.0,70529.0,1
8034,4.0,60003.0,2
8034,5.0,61644.0,3
8034,6.0,38031.0,4
8034,6.0,132591.0,5
8034,6.0,144212.0,6
8034,5.0,72333.0,7
8034,6.0,50036.0,8
8034,6.0,94837.0,9
8034,6.0,50318.0,10
8034,3.0,131095.0,11
8034,5.0,78924.0,12
8034,6.0,31523.0,13
8035,5.0,61068.0,1
8035,5.0,75919.0,2
8035,5.0,140573.0,3
8035,5.0,61120.0,4
8035,5.0,37745.0,5
8035,4.0,87090.0,6
8035,5.0,78924.0,7
8035,5.0,73379.0,8
8036,5.0,49353.0,1
8036,4.0,133042.0,2
8036,5.0,93423.0,3
8036,5.0,140573.0,4
8036,4.0,131288.0,5
8036,5.0,75919.0,6
8036,5.0,133189.0,7
8036,5.0,135529.0,8
8036,5.0,61120.0,9
8036,5.0,78924.0,10
8036,4.0,130540.0,11
8036,5.0,61068.0,12
8036,4.0,73838.0,13
8037,5.0,78751.0,1
8037,5.0,74789.0,2
8037,5.0,61120.0,3
8037,5.0,49353.0,4
8037,5.0,130180.0,5
8037,5.0,135529.0,6
8037,6.0,64861.0,7
8037,5.0,78924.0,8
8037,5.0,75919.0,9
8037,5.0,61068.0,10
8037,5.0,140573.0,11
8037,5.0,98569.0,12
8038,4.0,4662.0,1
8038,1.0,36909.0,2
8039,6.0,89981.0,1
8039,6.0,144511.0,2
8039,5.0,88174.0,3
8039,5.0,65758.0,4
8039,5.0,62635.0,5
8039,4.0,146391.0,6
8039,5.0,87772.0,7
8039,6.0,13925.0,8
8039,5.0,62946.0,9
8039,6.0,143024.0,10
8039,6.0,58823.0,11
8039,5.0,11627.0,12
8039,2.5,145706.0,13
8039,6.0,87808.0,14
8039,6.0,73549.0,15
8039,6.0,135001.0,16
8039,6.0,10615.0,17
8039,5.0,18699.0,18
8039,5.0,91549.0,19
8039,5.0,141815.0,20
8039,6.0,46733.0,21
8039,5.0,52057.0,22
8039,6.0,70569.0,23
8039,5.0,133102.0,24
8039,6.0,18748.0,25
8039,5.0,96845.0,26
8039,4.0,141788.0,27
8039,6.0,19948.0,28
8039,6.0,58705.0,29
8039,6.0,77365.0,30
8039,6.0,36909.0,31
8039,6.0,76488.0,32
8039,6.0,81992.0,33
8040,3.0,23559.0,1
8041,5.0,23559.0,1
8041,5.0,137849.0,2
8042,4.0,23559.0,1
8042,5.0,36801.0,2
8043,5.0,23559.0,1
8044,5.0,58787.0,1
8044,4.0,132872.0,2
8044,6.0,70048.0,3
8044,4.0,143899.0,4
8044,4.0,65064.0,5
8044,6.0,79595.0,6
8044,2.5,102736.0,7
8044,5.0,128649.0,8
8044,5.0,50939.0,9
8044,6.0,67584.0,10
8044,5.0,105238.0,11
8044,5.0,90884.0,12
8044,5.0,46385.0,13
8044,6.0,79316.0,14
8044,6.0,79272.0,15
8044,6.0,145259.0,16
8044,5.0,23559.0,17
8044,6.0,79753.0,18
8044,4.0,130268.0,19
8044,6.0,75140.0,20
8044,5.0,91571.0,21
8044,4.0,27754.0,22
8044,4.0,125498.0,23
8044,5.0,107973.0,24
8044,5.0,8738.0,25
8044,4.0,91696.0,26
8044,5.0,60004.0,27
8044,4.0,135313.0,28
8044,4.0,56513.0,29
8044,6.0,104973.0,30
8044,4.0,105734.0,31
8044,6.0,135465.0,32
8044,4.0,65619.0,33
8044,5.0,99823.0,34
8044,6.0,24401.0,35
8044,4.0,65141.0,36
8044,4.0,148110.0,37
8044,5.0,49265.0,38
8044,5.0,16368.0,39
8044,5.0,68370.0,40
8044,5.0,81841.0,41
8044,6.0,75909.0,42
8044,4.0,124760.0,43
8044,5.0,46561.0,44
8044,4.0,90888.0,45
8044,4.0,95793.0,46
8044,4.0,138633.0,47
8044,4.0,91019.0,48
8044,5.0,76228.0,49
8044,6.0,36726.0,50
8044,4.0,149015.0,51
8044,6.0,64720.0,52
8044,4.0,36914.0,53
8044,5.0,49049.0,54
8044,4.0,84644.0,55
8044,6.0,90609.0,56
8044,4.0,79311.0,57
8044,5.0,24075.0,58
8044,6.0,131867.0,59
8044,6.0,71933.0,60
8044,4.0,5025.0,61
8044,5.0,65853.0,62
8044,5.0,138695.0,63
8044,5.0,2056.0,64
8044,5.0,111452.0,65
8044,6.0,142034.0,66
8044,4.0,81436.0,67
8044,6.0,79552.0,68
8044,2.5,66717.0,69
8044,5.0,33831.0,70
8044,5.0,29616.0,71
8044,5.0,82922.0,72
8044,6.0,80587.0,73
8044,6.0,137558.0,74
8044,4.0,50980.0,75
8044,5.0,137222.0,76
8044,5.0,134180.0,77
8044,5.0,81607.0,78
8044,6.0,146611.0,79
8044,5.0,138876.0,80
8044,4.0,49265.0,81
8044,6.0,79882.0,82
8044,6.0,90094.0,83
8044,4.0,46576.0,84
8044,5.0,131070.0,85
8044,5.0,47785.0,86
8044,5.0,68197.0,87
8044,4.0,105306.0,88
8044,4.0,147305.0,89
8044,4.0,80598.0,90
8044,5.0,88709.0,91
8044,5.0,91812.0,92
8044,5.0,108694.0,93
8044,5.0,140573.0,94
8044,4.0,136866.0,95
8044,4.0,59267.0,96
8044,6.0,132687.0,97
8045,6.0,51552.0,1
8045,5.0,23559.0,2
8046,5.0,90393.0,1
8046,5.0,58174.0,2
8046,5.0,89229.0,3
8046,5.0,86242.0,4
8046,6.0,92607.0,5
8046,5.0,91759.0,6
8046,5.0,88640.0,7
8046,5.0,1025.0,8
8046,5.0,64318.0,9
8046,1.0,89216.0,10
8047,6.0,90852.0,1
8047,5.0,63431.0,2
8047,6.0,89384.0,3
8047,6.0,91828.0,4
8047,2.5,112398.0,5
8047,4.0,73893.0,6
8047,4.0,88822.0,7
8047,6.0,88428.0,8
8047,6.0,92768.0,9
8047,2.5,2693.0,10
8047,6.0,88605.0,11
8047,2.5,139284.0,12
8047,6.0,93853.0,13
8047,6.0,91178.0,14
8047,6.0,93845.0,15
8047,5.0,106360.0,16
8047,6.0,89737.0,17
8047,6.0,87949.0,18
8047,6.0,90285.0,19
8047,6.0,90285.0,20
8047,5.0,141965.0,21
8047,6.0,92009.0,22
8047,6.0,90754.0,23
8047,6.0,90476.0,24
8047,6.0,89996.0,25
8047,6.0,88723.0,26
8047,5.0,105400.0,27
8047,6.0,93456.0,28
8047,6.0,88578.0,29
8047,6.0,72585.0,30
8047,6.0,89793.0,31
8047,4.0,119710.0,32
8047,5.0,111941.0,33
8047,6.0,93749.0,34
8047,6.0,68205.0,35
8047,6.0,88956.0,36
8047,6.0,91261.0,37
8047,6.0,90529.0,38
8047,6.0,88135.0,39
8047,6.0,92044.0,40
8047,2.5,93833.0,41
8047,5.0,141954.0,42
8047,6.0,48120.0,43
8047,5.0,91641.0,44
8047,6.0,89544.0,45
8047,6.0,88691.0,46
8047,6.0,91158.0,47
8047,6.0,93521.0,48
8047,5.0,129186.0,49
8047,6.0,88544.0,50
8047,6.0,90837.0,51
8047,6.0,91720.0,52
8047,6.0,127760.0,53
8047,5.0,46557.0,54
8047,6.0,89533.0,55
8047,6.0,88916.0,56
8047,6.0,88146.0,57
8047,5.0,51157.0,58
8047,5.0,93620.0,59
8047,6.0,87604.0,60
8047,6.0,90829.0,61
8047,6.0,88528.0,62
8047,6.0,88358.0,63
8047,6.0,91573.0,64
8047,5.0,121607.0,65
8047,6.0,89077.0,66
8047,5.0,89229.0,67
8047,5.0,93407.0,68
8047,5.0,85341.0,69
8047,6.0,48120.0,70
8047,5.0,15476.0,71
8047,6.0,93725.0,72
8047,6.0,48610.0,73
8047,6.0,74919.0,74
8047,6.0,88106.0,75
8047,6.0,90396.0,76
8047,6.0,51674.0,77
8047,6.0,88810.0,78
8048,4.0,122847.0,1
8048,5.0,96496.0,2
8048,5.0,49130.0,3
8048,4.0,139203.0,4
8048,5.0,55036.0,5
8048,5.0,132954.0,6
8049,5.0,138980.0,1
8050,6.0,138980.0,1
8050,6.0,109109.0,2
8051,5.0,78924.0,1
8052,5.0,143464.0,1
8052,5.0,111168.0,2
8052,5.0,70427.0,3
8052,5.0,96934.0,4
8052,5.0,129343.0,5
8052,5.0,145308.0,6
8052,5.0,57033.0,7
8052,5.0,148930.0,8
8052,5.0,78026.0,9
8052,5.0,143944.0,10
8052,5.0,109169.0,11
8052,5.0,48491.0,12
8052,5.0,122264.0,13
8052,5.0,97615.0,14
8053,5.0,104195.0,1
8053,6.0,129343.0,2
8053,6.0,66931.0,3
8053,6.0,69927.0,4
8053,5.0,100896.0,5
8053,5.0,130947.0,6
8053,5.0,130687.0,7
8053,6.0,46.0,8
8053,5.0,75734.0,9
8054,4.0,103673.0,1
8054,3.0,103928.0,2
8054,1.0,33722.0,3
8054,4.0,106914.0,4
8055,5.0,103673.0,1
8056,2.0,90594.0,1
8056,5.0,103673.0,2
8056,5.0,106192.0,3
8057,5.0,133690.0,1
8057,5.0,52110.0,2
8057,5.0,95463.0,3
8057,5.0,136511.0,4
8057,4.0,88576.0,5
8057,5.0,137691.0,6
8057,5.0,103673.0,7
8057,5.0,125785.0,8
8057,5.0,78738.0,9
8058,5.0,104232.0,1
8058,5.0,104044.0,2
8058,5.0,103673.0,3
8058,5.0,28350.0,4
8058,5.0,95263.0,5
8058,4.0,136813.0,6
8058,4.0,50299.0,7
8059,5.0,46997.0,1
8059,5.0,165.0,2
8059,4.0,103673.0,3
8059,4.0,93830.0,4
8059,6.0,79604.0,5
8059,6.0,90279.0,6
8059,5.0,76039.0,7
8059,3.0,53959.0,8
8059,5.0,115939.0,9
8060,5.0,144622.0,1
8060,5.0,103673.0,2
8061,2.5,103673.0,1
8062,6.0,103673.0,1
8062,6.0,82850.0,2
8062,6.0,111960.0,3
8062,6.0,148613.0,4
8062,6.0,136416.0,5
8062,6.0,114476.0,6
8062,6.0,121806.0,7
8063,5.0,140621.0,1
8063,5.0,76267.0,2
8064,2.5,140621.0,1
8065,5.0,138633.0,1
8065,5.0,105885.0,2
8065,5.0,128717.0,3
8065,5.0,51605.0,4
8065,5.0,103452.0,5
8065,5.0,140621.0,6
8065,5.0,144567.0,7
8065,5.0,80993.0,8
8065,4.0,90899.0,9
8065,5.0,60291.0,10
8065,4.0,112966.0,11
8065,3.0,87090.0,12
8065,5.0,104805.0,13
8065,5.0,89136.0,14
8065,5.0,78887.0,15
8065,5.0,36801.0,16
8065,5.0,122380.0,17
8065,5.0,146403.0,18
8065,5.0,131736.0,19
8065,4.0,104583.0,20
8066,5.0,140621.0,1
8066,5.0,140112.0,2
8067,5.0,107144.0,1
8067,5.0,89903.0,2
8067,5.0,111965.0,3
8067,5.0,101690.0,4
8067,5.0,48758.0,5
8067,5.0,84638.0,6
8067,5.0,90028.0,7
8067,2.5,5899.0,8
8067,4.0,49827.0,9
8067,5.0,103109.0,10
8067,5.0,82615.0,11
8067,5.0,140621.0,12
8067,6.0,8765.0,13
8067,4.0,86896.0,14
8067,5.0,105906.0,15
8067,6.0,50233.0,16
8067,4.0,62142.0,17
8067,2.0,117396.0,18
8067,5.0,107895.0,19
8067,5.0,86439.0,20
8067,5.0,128658.0,21
8067,5.0,66713.0,22
8067,4.0,70996.0,23
8067,5.0,3984.0,24
8067,5.0,44023.0,25
8067,5.0,103328.0,26
8067,5.0,46879.0,27
8067,6.0,106052.0,28
8067,5.0,132289.0,29
8067,4.0,118460.0,30
8067,5.0,103502.0,31
8067,5.0,101053.0,32
8067,5.0,8919.0,33
8067,6.0,63277.0,34
8067,5.0,86398.0,35
8067,5.0,107315.0,36
8067,2.5,93403.0,37
8067,5.0,144095.0,38
8067,6.0,9472.0,39
8067,6.0,140889.0,40
8067,4.0,51240.0,41
8067,4.0,56672.0,42
8068,6.0,83421.0,1
8068,5.0,121350.0,2
8068,5.0,10594.0,3
8068,5.0,72684.0,4
8068,5.0,4428.0,5
8068,5.0,140621.0,6
8068,5.0,5013.0,7
8068,6.0,134024.0,8
8068,6.0,85034.0,9
8068,6.0,46318.0,10
8068,4.0,136317.0,11
8068,4.0,58170.0,12
8069,5.0,140621.0,1
8069,5.0,95708.0,2
8069,3.0,65313.0,3
8070,6.0,44922.0,1
8070,5.0,84185.0,2
8070,6.0,67811.0,3
8070,5.0,47785.0,4
8070,5.0,137955.0,5
8070,6.0,57815.0,6
8070,5.0,54124.0,7
8070,6.0,138378.0,8
8070,5.0,55482.0,9
8070,6.0,76698.0,10
8070,6.0,79395.0,11
8070,5.0,78184.0,12
8070,5.0,57921.0,13
8070,5.0,103617.0,14
8070,6.0,73784.0,15
8070,5.0,84074.0,16
8070,5.0,137151.0,17
8070,6.0,75404.0,18
8070,5.0,115698.0,19
8070,5.0,104559.0,20
8070,5.0,71887.0,21
8070,5.0,140621.0,22
8070,5.0,110255.0,23
8070,5.0,105016.0,24
8071,6.0,60320.0,1
8071,5.0,114475.0,2
8071,6.0,101391.0,3
8071,5.0,103807.0,4
8071,5.0,99278.0,5
8071,4.0,98278.0,6
8071,6.0,56554.0,7
8071,6.0,46260.0,8
8071,6.0,46089.0,9
8071,4.0,96473.0,10
8071,5.0,44801.0,11
8071,6.0,93522.0,12
8071,5.0,114360.0,13
8071,5.0,48940.0,14
8071,6.0,140621.0,15
8072,5.0,133497.0,1
8072,5.0,92277.0,2
8073,5.0,101753.0,1
8073,5.0,133497.0,2
8074,5.0,109277.0,1
8075,5.0,109277.0,1
8076,6.0,76007.0,1
8076,4.0,101878.0,2
8076,6.0,68696.0,3
8076,6.0,116136.0,4
8076,6.0,48983.0,5
8076,5.0,49010.0,6
8076,6.0,123647.0,7
8076,6.0,75355.0,8
8076,5.0,46923.0,9
8076,6.0,89485.0,10
8076,6.0,108151.0,11
8076,5.0,52820.0,12
8076,2.5,114137.0,13
8076,6.0,71164.0,14
8076,5.0,48261.0,15
8076,6.0,63615.0,16
8076,6.0,89227.0,17
8076,5.0,126073.0,18
8076,4.0,34934.0,19
8076,5.0,102427.0,20
8076,4.0,97434.0,21
8076,5.0,104233.0,22
8076,4.0,65519.0,23
8076,5.0,146317.0,24
8076,4.0,121741.0,25
8076,5.0,74957.0,26
8076,6.0,111131.0,27
8076,6.0,107431.0,28
8076,5.0,102270.0,29
8076,6.0,104015.0,30
8076,5.0,47524.0,31
8076,2.5,107230.0,32
8076,6.0,96692.0,33
8076,5.0,123339.0,34
8076,5.0,71025.0,35
8076,6.0,117330.0,36
8076,5.0,102926.0,37
8076,4.0,123226.0,38
8076,6.0,137015.0,39
8076,6.0,123832.0,40
8076,6.0,125557.0,41
8076,6.0,49412.0,42
8076,6.0,111298.0,43
8076,6.0,104232.0,44
8076,6.0,69161.0,45
8076,5.0,58396.0,46
8076,6.0,118384.0,47
8076,4.0,123849.0,48
8076,6.0,116220.0,49
8076,6.0,147509.0,50
8076,4.0,50454.0,51
8076,4.0,25011.0,52
8076,6.0,141584.0,53
8076,5.0,69909.0,54
8076,6.0,48662.0,55
8076,5.0,128596.0,56
8076,6.0,106566.0,57
8076,6.0,49297.0,58
8076,6.0,124058.0,59
8076,5.0,99321.0,60
8076,6.0,38179.0,61
8076,6.0,98736.0,62
8076,6.0,73752.0,63
8076,5.0,119528.0,64
8076,5.0,123684.0,65
8076,5.0,98675.0,66
8076,6.0,136364.0,67
8076,4.0,62492.0,68
8076,5.0,117788.0,69
8076,5.0,115266.0,70
8076,4.0,115855.0,71
8076,4.0,104304.0,72
8076,6.0,62457.0,73
8076,4.0,120802.0,74
8076,6.0,106687.0,75
8076,6.0,132673.0,76
8076,5.0,102980.0,77
8076,6.0,143295.0,78
8076,6.0,106531.0,79
8076,4.0,73140.0,80
8076,4.0,117353.0,81
8076,6.0,147382.0,82
8076,6.0,103899.0,83
8076,6.0,78600.0,84
8076,4.0,60082.0,85
8076,6.0,123499.0,86
8076,5.0,91324.0,87
8076,4.0,55958.0,88
8076,5.0,48568.0,89
8076,6.0,83733.0,90
8076,4.0,59937.0,91
8076,2.5,145475.0,92
8076,4.0,114679.0,93
8076,5.0,126214.0,94
8076,5.0,76392.0,95
8076,5.0,62369.0,96
8076,5.0,131308.0,97
8076,4.0,86238.0,98
8076,6.0,63416.0,99
8076,2.5,114681.0,100
8077,5.0,83665.0,1
8077,4.0,121707.0,2
8077,5.0,50994.0,3
8077,5.0,78094.0,4
8077,5.0,100277.0,5
8077,5.0,84206.0,6
8077,5.0,110209.0,7
8077,5.0,73245.0,8
8077,5.0,111471.0,9
8077,4.0,119783.0,10
8077,4.0,92248.0,11
8077,5.0,110288.0,12
8077,5.0,144318.0,13
8077,4.0,77506.0,14
8077,6.0,44799.0,15
8077,5.0,110124.0,16
8077,4.0,55036.0,17
8077,5.0,121581.0,18
8077,4.0,93259.0,19
8077,5.0,52330.0,20
8077,5.0,49834.0,21
8077,5.0,106436.0,22
8077,5.0,59203.0,23
8077,5.0,61113.0,24
8077,4.0,64575.0,25
8077,5.0,110080.0,26
8077,4.0,110958.0,27
8077,5.0,58333.0,28
8077,4.0,77671.0,29
8077,5.0,88174.0,30
8077,5.0,88801.0,31
8077,5.0,109713.0,32
8077,5.0,78618.0,33
8077,4.0,121444.0,34
8077,5.0,116069.0,35
8077,5.0,100604.0,36
8077,5.0,65787.0,37
8077,5.0,109920.0,38
8077,5.0,69004.0,39
8077,5.0,99558.0,40
8077,4.0,109153.0,41
8077,5.0,108312.0,42
8077,3.0,93259.0,43
8077,5.0,120219.0,44
8077,4.0,96361.0,45
8077,5.0,65230.0,46
8077,4.0,68735.0,47
8077,5.0,68341.0,48
8077,5.0,105308.0,49
8077,4.0,112264.0,50
8077,5.0,138803.0,51
8077,5.0,65307.0,52
8077,4.0,113031.0,53
8077,3.0,117846.0,54
8077,5.0,119670.0,55
8077,5.0,90340.0,56
8077,5.0,111859.0,57
8077,4.0,125086.0,58
8077,4.0,85673.0,59
8077,4.0,50146.0,60
8077,4.0,78122.0,61
8077,5.0,95793.0,62
8077,5.0,77415.0,63
8077,5.0,65005.0,64
8077,4.0,92621.0,65
8077,5.0,85870.0,66
8077,4.0,55955.0,67
8077,5.0,138821.0,68
8077,5.0,126329.0,69
8077,5.0,121764.0,70
8077,5.0,132702.0,71
8077,5.0,70270.0,72
8077,5.0,98764.0,73
8077,4.0,29211.0,74
8077,5.0,115745.0,75
8077,5.0,78670.0,76
8077,5.0,44928.0,77
8078,5.0,142435.0,1
8079,3.0,142435.0,1
8080,1.0,142435.0,1
8081,5.0,56711.0,1
8081,5.0,63399.0,2
8081,5.0,48425.0,3
8081,5.0,125474.0,4
8081,5.0,28248.0,5
8081,5.0,124135.0,6
8082,6.0,9361.0,1
8082,6.0,135386.0,2
8082,6.0,80926.0,3
8082,6.0,105442.0,4
8082,6.0,130275.0,5
8082,6.0,118513.0,6
8082,6.0,62388.0,7
8082,6.0,80206.0,8
8082,6.0,90594.0,9
8082,6.0,104992.0,10
8082,6.0,131524.0,11
8082,6.0,65259.0,12
8082,4.0,78484.0,13
8083,5.0,74358.0,1
8084,2.5,5363.0,1
8084,5.0,74358.0,2
8084,5.0,757.0,3
8084,5.0,56654.0,4
8084,5.0,134815.0,5
8084,5.0,126070.0,6
8085,5.0,74358.0,1
8085,5.0,67267.0,2
8086,2.5,74358.0,1
8087,2.5,74358.0,1
8088,6.0,74358.0,1
8088,6.0,138473.0,2
8088,6.0,48248.0,3
8088,6.0,67610.0,4
8088,6.0,62635.0,5
8088,6.0,87962.0,6
8088,6.0,118772.0,7
8088,6.0,76444.0,8
8089,3.0,64648.0,1
8090,3.0,72966.0,1
8090,5.0,128774.0,2
8090,5.0,138476.0,3
8090,3.0,108065.0,4
8090,2.5,105877.0,5
8090,5.0,74358.0,6
8090,4.0,91705.0,7
8090,5.0,70774.0,8
8090,5.0,93057.0,9
8091,3.0,115050.0,1
8091,5.0,114872.0,2
8091,2.5,114889.0,3
8091,2.5,114897.0,4
8091,5.0,145603.0,5
8091,5.0,114703.0,6
8091,5.0,114775.0,7
8092,5.0,7182.0,1
8092,5.0,91615.0,2
8092,4.0,57075.0,3
8092,6.0,133705.0,4
8092,5.0,74443.0,5
8092,3.0,146461.0,6
8092,5.0,142458.0,7
8092,5.0,58924.0,8
8092,5.0,13264.0,9
8092,1.0,142485.0,10
8092,5.0,96361.0,11
8092,4.0,141555.0,12
8092,5.0,65088.0,13
8092,5.0,115745.0,14
8092,5.0,131894.0,15
8092,5.0,134821.0,16
8092,4.0,114872.0,17
8092,5.0,114374.0,18
8092,5.0,69880.0,19
8092,5.0,91689.0,20
8093,4.0,114888.0,1
8093,4.0,46379.0,2
8093,5.0,114797.0,3
8093,2.5,92639.0,4
8093,5.0,120358.0,5
8093,4.0,108553.0,6
8093,4.0,120423.0,7
8093,5.0,88331.0,8
8093,5.0,114895.0,9
8093,5.0,120325.0,10
8093,2.5,114872.0,11
8093,5.0,110758.0,12
8093,5.0,107222.0,13
8093,4.0,114914.0,14
8093,5.0,120180.0,15
